product_category_name_english,purchase_week_start,units_sold,unique_orders,revenue,avg_price,avg_freight,year,month,quarter,week_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,lag_1,lag_2,lag_4,lag_8,revenue_lag_1,orders_lag_1,avg_price_lag_1,rolling_mean_4,rolling_std_4,rolling_mean_8,revenue_roll_mean_4,revenue_roll_std_4,momentum_1_4,momentum_1_8,units_pct_change_1,revenue_pct_change_1,rolling_mean12,rolling_std12,is_holiday_week,category_enc,trend_slope_4w,trend_slope_8w,trend_direction,min_stock_level,stock_safe_signal,category_encoded
computers_accessories,2017-01-02,0.0,0.0,0.0,0.0,0.0,2017,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948125,0,74.2135922330097,0.0,0.0,0.0,0.0,1,15
computers_accessories,2017-01-09,4.0,3.0,402.90000000000003,100.72500000000001,17.16,2017,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.2135922330097,0.0,0.0,0.0,0.0,0,15
computers_accessories,2017-01-16,5.0,5.0,345.5,69.1,14.544,2017,1,1,3,0,0,0,0,4.0,0.0,0.0,0.0,402.90000000000003,3.0,100.72500000000001,1.0,2.0000000000000004,0.5,100.72500000000001,201.44999999999996,3.0,3.5,0.0,0.0,0.3333333333333333,1.1547005383792515,0,74.2135922330097,1.2,0.3333333333333333,1.0,4.8,0,15
computers_accessories,2017-01-23,17.0,13.0,2515.24,147.95529411764704,13.66764705882353,2017,1,1,4,0,0,0,0,5.0,4.0,0.0,0.0,345.5,5.0,69.1,2.25,2.6299556396765835,1.125,187.10000000000002,217.31161956968612,2.75,3.875,0.25,-0.14246711342764962,0.75,1.764549903980152,0,74.2135922330097,1.9,0.6547619047619048,1.0,6.0,0,15
computers_accessories,2017-01-30,18.0,15.0,1592.53,88.4738888888889,16.173333333333332,2017,1,1,5,0,0,0,0,17.0,5.0,0.0,0.0,2515.24,13.0,147.95529411764704,6.5,7.32575365861197,3.25,815.91,1146.7772822421389,10.5,13.75,2.4,6.279999999999999,2.1666666666666665,4.987864059774272,0,74.2135922330097,5.2,1.8571428571428572,1.0,20.4,1,15
computers_accessories,2017-02-06,26.0,26.0,5866.27,225.62576923076924,15.103846153846153,2017,2,1,6,0,0,0,0,18.0,17.0,4.0,0.0,1592.53,15.0,88.4738888888889,11.0,7.52772652709081,5.5,1214.0425,1040.6225622634108,7.0,12.5,0.05882352941176472,-0.3668476964424866,3.6666666666666665,6.692374674798086,0,74.2135922330097,5.4,2.738095238095238,1.0,21.599999999999998,0,15
computers_accessories,2017-02-13,29.0,26.0,2580.31,88.97620689655172,17.80551724137931,2017,2,1,7,0,0,0,0,26.0,18.0,5.0,0.0,5866.27,26.0,225.62576923076924,16.5,8.660254037844387,8.75,2579.885,2364.448601577121,9.5,17.25,0.4444444444444444,2.683616635165429,5.833333333333333,9.153571914169833,0,74.2135922330097,6.4,3.857142857142857,1.0,31.2,1,15
computers_accessories,2017-02-20,29.0,25.0,1804.78,62.23379310344828,18.026206896551724,2017,2,1,8,0,0,0,0,29.0,26.0,17.0,0.0,2580.31,26.0,88.97620689655172,22.5,5.916079783099617,12.375,3138.5875,1873.5689193688606,6.5,16.625,0.11538461538461542,-0.5601446916013072,8.25,11.095658446601371,0,74.2135922330097,4.4,4.607142857142857,1.0,34.8,1,15
computers_accessories,2017-02-27,23.0,20.0,2758.82,119.94869565217392,17.35217391304348,2017,2,1,9,0,0,0,0,29.0,29.0,18.0,0.0,1804.78,25.0,62.23379310344828,25.5,5.196152422706633,16.0,2960.9725000000003,1982.8492525719148,3.5,13.0,0.0,-0.300556909828664,10.666666666666666,12.235071299218886,0,74.2135922330097,3.6,4.666666666666667,1.0,34.8,1,15
computers_accessories,2017-03-06,50.0,38.0,7466.57,149.3314,19.042,2017,3,1,10,0,0,0,0,23.0,29.0,26.0,4.0,2758.82,20.0,119.94869565217392,26.75,2.872281323269016,18.875,3252.545,1791.0189038365843,-3.75,4.125,-0.2068965517241379,0.5286184465696651,12.583333333333334,12.213690778149022,0,74.2135922330097,-0.9,3.5357142857142856,-1.0,34.8,0,15
computers_accessories,2017-03-13,28.0,26.0,2614.04,93.35857142857142,19.119285714285716,2017,3,1,11,0,0,0,0,50.0,23.0,29.0,5.0,7466.57,38.0,149.3314,32.75,11.84271928232701,24.625,3652.62,2576.1375768256885,17.25,25.375,1.1739130434782608,1.706436084992859,16.75,15.59210173015929,0,74.2135922330097,5.7,4.535714285714286,1.0,60.0,1,15
computers_accessories,2017-03-20,39.0,35.0,8939.029999999999,229.2058974358974,19.92076923076923,2017,3,1,12,0,0,0,0,28.0,50.0,29.0,17.0,2614.04,26.0,93.35857142857142,32.5,11.958260743101398,27.5,3661.0525,2571.5086166344063,-4.5,0.5,-0.43999999999999995,-0.64990082460889,19.083333333333332,14.939017451768454,0,74.2135922330097,2.4,2.7142857142857144,1.0,60.0,1,15
computers_accessories,2017-03-27,37.0,34.0,6774.92,183.10594594594596,17.52027027027027,2017,3,1,13,0,0,0,0,39.0,28.0,23.0,18.0,8939.029999999999,35.0,229.2058974358974,35.0,12.027745701779143,30.25,5444.615,3241.65018814492,4.0,8.75,0.3928571428571428,2.4196225000382547,22.333333333333332,14.649438917790011,0,74.2135922330097,2.6,2.5476190476190474,1.0,60.0,1,15
computers_accessories,2017-04-03,21.0,20.0,6037.1,287.4809523809524,20.46142857142857,2017,4,2,14,0,0,0,0,37.0,39.0,50.0,26.0,6774.92,34.0,183.10594594594596,38.5,9.03696114115064,32.625,6448.639999999999,2711.0170069182514,-1.5,4.375,-0.05128205128205132,-0.24209673756548522,25.416666666666668,13.358404459252222,0,74.2135922330097,-2.8,1.7976190476190477,-1.0,60.0,1,15
computers_accessories,2017-04-10,25.0,25.0,2645.23,105.8092,17.23,2017,4,2,15,0,0,0,0,21.0,37.0,28.0,29.0,6037.1,20.0,287.4809523809524,31.25,8.341662504161464,32.0,6091.272499999999,2624.9556949832495,-10.25,-11.0,-0.43243243243243246,-0.10890460699166926,26.833333333333332,11.676186592091327,1,74.2135922330097,-2.3,0.11904761904761904,-1.0,46.8,1,15
computers_accessories,2017-04-17,36.0,31.0,5640.3,156.675,17.448055555555555,2017,4,2,16,0,0,0,0,25.0,21.0,39.0,29.0,2645.23,25.0,105.8092,30.5,8.850612031567834,31.5,6099.07,2611.1936638633288,-5.5,-6.5,0.19047619047619047,-0.5618376372761757,28.5,9.501196096951542,1,74.2135922330097,-5.8,-0.7857142857142857,-1.0,46.8,1,15
computers_accessories,2017-04-24,47.0,37.0,3691.95,78.55212765957447,18.54255319148936,2017,4,2,17,0,0,0,0,36.0,25.0,37.0,23.0,5640.3,31.0,156.675,29.75,7.973915809270456,32.375,5274.3875,1814.7258065315712,6.25,3.625,0.43999999999999995,1.1322531500096402,30.083333333333332,8.979353422089355,0,74.2135922330097,0.1,-0.6785714285714286,0.0,44.4,0,15
computers_accessories,2017-05-01,42.0,35.0,5059.75,120.4702380952381,17.07857142857143,2017,5,2,18,1,0,0,0,47.0,36.0,21.0,50.0,3691.95,37.0,78.55212765957447,32.25,11.7011395456454,35.375,4503.6449999999995,1607.8996560005412,14.75,11.625,0.3055555555555556,-0.34543375352374883,32.5,9.327379053088809,1,74.2135922330097,8.9,-0.4642857142857143,1.0,56.4,1,15
computers_accessories,2017-05-08,90.0,70.0,18096.38,201.0708888888889,20.695888888888888,2017,5,2,19,0,0,0,0,42.0,47.0,25.0,28.0,5059.75,35.0,120.4702380952381,37.5,9.46924847422786,34.375,4259.3075,1350.9242749163716,4.5,7.625,-0.1063829787234043,0.37048172375032173,33.833333333333336,9.456439204279922,0,74.2135922330097,6.2,1.6547619047619047,1.0,56.4,0,15
computers_accessories,2017-05-15,86.0,81.0,9814.31,114.11988372093023,17.127558139534884,2017,5,2,20,0,0,0,0,90.0,42.0,36.0,39.0,18096.38,70.0,201.0708888888889,53.75,24.581497106563713,42.125,8122.095,6699.497725036309,36.25,47.875,1.1428571428571428,2.576536390137853,38.916666666666664,18.59842776020368,0,74.2135922330097,15.7,5.607142857142857,1.0,108.0,1,15
computers_accessories,2017-05-22,57.0,43.0,8178.55,143.48333333333335,16.74701754385965,2017,5,2,21,0,0,0,0,86.0,90.0,47.0,37.0,9814.31,81.0,114.11988372093023,66.25,25.250412537884078,48.0,9165.5975,6506.36879315119,19.75,38.0,-0.0444444444444444,-0.4576644610690095,43.666666666666664,22.66889472115453,0,74.2135922330097,16.5,8.928571428571429,1.0,108.0,1,15
computers_accessories,2017-05-29,68.0,54.0,8319.95,122.35220588235295,15.809117647058823,2017,5,2,22,0,0,0,0,57.0,86.0,42.0,21.0,8178.55,43.0,143.48333333333335,68.75,23.113848662652444,50.5,10287.2475,5567.152340304542,-11.75,6.5,-0.33720930232558144,-0.1666709121680484,46.5,21.96484794972515,0,74.2135922330097,4.1,8.5,1.0,108.0,1,15
computers_accessories,2017-06-05,69.0,57.0,10769.63,156.08159420289854,17.134202898550726,2017,6,2,23,0,0,0,0,68.0,57.0,90.0,25.0,8319.95,54.0,122.35220588235295,75.25,15.478479684172262,56.375,11102.2975,4721.082463146032,-7.25,11.625,0.1929824561403508,0.01728912826845841,48.0,22.823432934356976,0,74.2135922330097,-9.5,6.7976190476190474,-1.0,108.0,1,15
computers_accessories,2017-06-12,73.0,60.0,7836.110000000001,107.34397260273974,16.513561643835615,2017,6,2,24,0,0,0,0,69.0,68.0,86.0,36.0,10769.63,57.0,156.08159420289854,70.0,11.97218999737865,61.875,9270.61,1243.5192170609987,-1.0,7.125,0.014705882352941124,0.2944344617455632,51.416666666666664,22.625240665051827,1,74.2135922330097,-4.0,4.488095238095238,-1.0,103.2,1,15
computers_accessories,2017-06-19,52.0,42.0,5910.45,113.6625,18.3875,2017,6,2,25,0,0,0,0,73.0,69.0,57.0,47.0,7836.110000000001,60.0,107.34397260273974,66.75,6.849574196011513,66.5,8776.060000000001,1344.4803059918727,6.25,6.5,0.05797101449275366,-0.2723881878950344,54.25,23.05379085372452,0,74.2135922330097,4.9,2.642857142857143,1.0,87.6,1,15
computers_accessories,2017-06-26,34.0,31.0,7904.049999999999,232.47205882352938,23.63558823529412,2017,6,2,26,0,0,0,0,52.0,73.0,68.0,42.0,5910.45,42.0,113.6625,65.5,9.255628917943218,67.125,8209.035,1999.2927873875808,-13.5,-15.125,-0.28767123287671237,-0.24574182853482152,55.5,22.431714561794376,0,74.2135922330097,-4.4,-0.6547619047619048,-1.0,87.6,1,15
computers_accessories,2017-07-03,61.0,50.0,10009.97,164.09786885245902,18.968524590163934,2017,7,3,27,0,0,0,0,34.0,52.0,69.0,90.0,7904.049999999999,31.0,232.47205882352938,57.0,17.832554500127014,66.125,8105.0599999999995,2002.4139981199367,-23.0,-32.125,-0.34615384615384615,0.33730088233552435,56.583333333333336,20.873899898430494,0,74.2135922330097,-12.6,-6.107142857142857,-1.0,87.6,1,15
computers_accessories,2017-07-10,73.0,64.0,8277.87,113.3954794520548,19.313698630136987,2017,7,3,28,0,0,0,0,61.0,34.0,73.0,86.0,10009.97,50.0,164.09786885245902,55.0,16.43167672515499,62.5,7915.145,1674.6605082722501,6.0,-1.5,0.7941176470588236,0.26643556151593173,59.583333333333336,18.3573534106206,0,74.2135922330097,-5.4,-3.9761904761904763,-1.0,87.6,1,15
computers_accessories,2017-07-17,82.0,61.0,10258.08,125.09853658536585,18.03682926829268,2017,7,3,29,0,0,0,0,73.0,61.0,52.0,57.0,8277.87,64.0,113.3954794520548,55.0,16.43167672515499,60.875,8025.585000000001,1682.2602230233797,18.0,12.125,0.19672131147540983,-0.1730374816308139,62.666666666666664,17.10041644008244,0,74.2135922330097,9.0,-0.5833333333333334,1.0,87.6,1,15
computers_accessories,2017-07-24,81.0,72.0,7466.87,92.18358024691358,16.175432098765434,2017,7,3,30,0,0,0,0,82.0,73.0,34.0,68.0,10258.08,61.0,125.09853658536585,62.5,20.856653614614213,64.0,9112.4925,1193.7007688242763,19.5,18.0,0.12328767123287676,0.23921733489412111,65.58333333333333,17.170049681366837,0,74.2135922330097,15.6,0.7619047619047619,1.0,98.39999999999999,1,15
computers_accessories,2017-07-31,84.0,75.0,8309.95,98.9279761904762,15.444642857142856,2017,7,3,31,0,1,0,0,81.0,82.0,61.0,69.0,7466.87,72.0,92.18358024691358,74.25,9.708243919473807,65.625,9003.1975,1350.891449509669,6.75,15.375,-0.012195121951219523,-0.2720986773353298,68.83333333333333,15.947831618540892,0,74.2135922330097,6.9,2.607142857142857,1.0,98.39999999999999,1,15
computers_accessories,2017-08-07,75.0,65.0,8972.23,119.62973333333333,17.927733333333332,2017,8,3,32,0,0,0,0,84.0,81.0,73.0,73.0,8309.95,75.0,98.9279761904762,80.0,4.830458915396492,67.5,8578.192500000001,1185.918400013959,4.0,16.5,0.03703703703703698,0.11290942523440228,68.33333333333333,15.304980373800666,0,74.2135922330097,3.2,4.5,1.0,100.8,1,15
computers_accessories,2017-08-14,85.0,73.0,6451.18,75.89623529411764,17.134117647058826,2017,8,3,33,0,0,0,0,75.0,84.0,82.0,52.0,8972.23,65.0,119.62973333333333,80.5,3.872983346207433,67.75,8751.7825,1178.0980928987485,-5.5,7.25,-0.1071428571428571,0.07969723042858257,67.41666666666667,14.45657027937206,0,74.2135922330097,-1.8,5.714285714285714,-1.0,100.8,1,15
computers_accessories,2017-08-21,73.0,54.0,8281.9,113.45068493150684,15.253561643835617,2017,8,3,34,0,0,0,0,85.0,75.0,81.0,34.0,6451.18,73.0,75.89623529411764,81.25,4.500000000000014,71.875,7800.0575,1090.0249464232475,3.75,13.125,0.1333333333333333,-0.2809836573516282,69.75,14.87600264000561,0,74.2135922330097,0.3,5.464285714285714,0.0,102.0,1,15
computers_accessories,2017-08-28,57.0,52.0,4774.12,83.75649122807017,18.466842105263154,2017,8,3,35,0,0,0,0,73.0,85.0,84.0,61.0,8281.9,54.0,113.45068493150684,79.25,6.13052471924985,76.75,8003.8150000000005,1083.1363350474412,-6.25,-3.75,-0.14117647058823535,0.28378064168105666,70.16666666666667,14.892544402749923,0,74.2135922330097,-2.3,1.5,-1.0,102.0,1,15
computers_accessories,2017-09-04,56.0,54.0,5930.51,105.90196428571429,17.647321428571427,2017,9,3,36,0,0,0,0,57.0,73.0,75.0,73.0,4774.12,52.0,83.75649122807017,72.5,11.59022576714248,76.25,7119.8575,1891.3170603642857,-15.5,-19.25,-0.2191780821917808,-0.4235477366304833,69.16666666666667,15.373136743466917,1,74.2135922330097,-6.6,-1.8333333333333333,-1.0,102.0,1,15
computers_accessories,2017-09-11,72.0,56.0,7018.34,97.47694444444444,20.960972222222225,2017,9,3,37,0,0,0,0,56.0,57.0,85.0,82.0,5930.51,54.0,105.90196428571429,67.75,13.889444433333784,74.125,6359.4275,1460.763399262524,-11.75,-18.125,-0.01754385964912286,0.24222055583018443,67.75,15.766045218068516,0,74.2135922330097,-10.3,-3.869047619047619,-1.0,102.0,1,15
computers_accessories,2017-09-18,50.0,46.0,8004.06,160.0812,21.6818,2017,9,3,38,0,0,0,0,72.0,56.0,73.0,81.0,7018.34,56.0,97.47694444444444,64.5,9.255628917943223,72.875,6501.2175,1499.6464773266857,7.5,-0.875,0.2857142857142858,0.18342941838054405,69.41666666666667,14.987621154765925,0,74.2135922330097,-0.4,-3.2023809523809526,0.0,87.6,1,15
computers_accessories,2017-09-25,55.0,42.0,5501.07,100.01945454545454,19.536727272727273,2017,9,3,39,0,0,0,0,50.0,72.0,57.0,84.0,8004.06,46.0,160.0812,58.75,9.35859676091098,69.0,6431.757500000001,1392.2673735643136,-8.75,-19.0,-0.3055555555555556,0.14044916604211255,70.75,11.95540957817077,0,74.2135922330097,-0.5,-4.238095238095238,0.0,86.39999999999999,1,15
computers_accessories,2017-10-02,62.0,49.0,8236.460000000001,132.8461290322581,15.843548387096773,2017,10,4,40,0,0,0,0,55.0,50.0,56.0,75.0,5501.07,42.0,100.01945454545454,58.25,9.535023160258545,65.375,6613.495,1125.6891791402006,-3.25,-10.375,0.10000000000000009,-0.3127150471135899,70.25,12.512720799977158,0,74.2135922330097,-2.5,-3.7976190476190474,-1.0,86.39999999999999,1,15
computers_accessories,2017-10-09,71.0,60.0,10259.48,144.49971830985916,18.433098591549296,2017,10,4,41,0,0,0,0,62.0,55.0,72.0,85.0,8236.460000000001,49.0,132.8461290322581,59.75,9.535023160258545,63.75,7189.9825,1243.6135405174464,2.25,-1.75,0.1272727272727272,0.49724689923960264,69.33333333333333,12.694546669791496,1,74.2135922330097,-2.5,-3.0476190476190474,-1.0,86.39999999999999,1,15
computers_accessories,2017-10-16,70.0,54.0,8123.89,116.05557142857144,20.337,2017,10,4,42,0,0,0,0,71.0,62.0,50.0,73.0,10259.48,60.0,144.49971830985916,59.5,9.110433579144308,62.0,8000.2675,1949.8573062555977,11.5,9.0,0.14516129032258074,0.2456176561289678,68.41666666666667,12.078969954077804,0,74.2135922330097,7.0,-0.16666666666666666,1.0,85.2,1,15
computers_accessories,2017-10-23,72.0,59.0,10476.21,145.50291666666666,24.901111111111113,2017,10,4,43,0,0,0,0,70.0,71.0,55.0,57.0,8123.89,54.0,116.05557142857144,64.5,7.5055534994651465,61.625,8030.225,1950.8552719683407,5.5,8.375,-0.014084507042253502,-0.20815772339338834,67.5,11.437577620203548,0,74.2135922330097,5.4,1.6785714285714286,1.0,85.2,1,15
computers_accessories,2017-10-30,67.0,58.0,8635.31,128.885223880597,21.81223880597015,2017,10,4,44,0,0,0,0,72.0,70.0,62.0,56.0,10476.21,59.0,145.50291666666666,68.75,4.5734742446707655,63.5,9274.01,1266.980923008183,3.25,8.5,0.02857142857142847,0.28955586547823753,66.5,10.33528818263821,1,74.2135922330097,2.9,2.0476190476190474,1.0,86.39999999999999,1,15
computers_accessories,2017-11-06,81.0,72.0,9818.44,121.21530864197531,19.572222222222223,2017,11,4,45,0,0,0,0,67.0,72.0,71.0,72.0,8635.31,58.0,128.885223880597,70.0,2.160246899469324,64.875,9373.7225,1170.096767319553,-3.0,2.125,-0.06944444444444442,-0.1757219452454657,65.83333333333333,9.989388308994602,0,74.2135922330097,-1.0,1.5357142857142858,-1.0,86.39999999999999,1,15
computers_accessories,2017-11-13,94.0,78.0,11981.79,127.4658510638298,17.52127659574468,2017,11,4,46,0,0,0,0,81.0,67.0,70.0,50.0,9818.44,72.0,121.21530864197531,72.5,6.02771377334172,66.0,9263.4625,1075.7877067951968,8.5,15.0,0.20895522388059695,0.13701071530726772,65.5,9.337120443788729,1,74.2135922330097,2.8,3.642857142857143,1.0,97.2,1,15
computers_accessories,2017-11-20,198.0,167.0,30606.61,154.5788383838384,21.068030303030305,2017,11,4,47,0,0,0,0,94.0,81.0,72.0,55.0,11981.79,78.0,127.4658510638298,78.5,11.846237095944582,71.5,10227.9375,1395.4435832708073,15.5,22.5,0.16049382716049387,0.22033540969848575,67.25,12.351849327861032,0,74.2135922330097,8.0,4.261904761904762,1.0,112.8,0,15
computers_accessories,2017-11-27,138.0,117.0,17186.02,124.53637681159421,18.207463768115943,2017,11,4,48,0,0,0,0,198.0,94.0,67.0,62.0,30606.61,167.0,154.5788383838384,110.0,59.693662421846206,89.375,15260.5375,10324.117249919806,88.0,108.625,1.106382978723404,1.554427176573784,79.0,39.32614212639543,0,74.2135922330097,40.6,13.035714285714286,1.0,237.6,1,15
computers_accessories,2017-12-04,88.0,75.0,9264.37,105.27693181818182,17.74215909090909,2017,12,4,49,0,0,0,0,138.0,198.0,81.0,71.0,17186.02,117.0,124.53637681159421,127.75,52.80388243301813,98.875,17398.215,9332.691180742027,10.25,39.125,-0.303030303030303,-0.43848665369996875,85.83333333333333,41.99963924808993,0,74.2135922330097,27.5,14.154761904761905,1.0,237.6,1,15
computers_accessories,2017-12-11,56.0,51.0,10264.64,183.29714285714286,19.74285714285714,2017,12,4,50,0,0,0,0,88.0,138.0,94.0,70.0,9264.37,75.0,105.27693181818182,129.5,50.81666393353005,101.0,17259.697500000002,9485.551663231034,-41.5,-13.0,-0.3623188405797102,-0.4609356907532983,87.16666666666667,41.77392256014038,0,74.2135922330097,-7.8,10.261904761904763,-1.0,237.6,1,15
computers_accessories,2017-12-18,66.0,55.0,9863.869999999999,149.45257575757574,22.743939393939396,2017,12,4,51,0,0,0,0,56.0,88.0,198.0,72.0,10264.64,51.0,183.29714285714286,120.0,61.98924637924442,99.25,16830.41,9836.402490860164,-64.0,-43.25,-0.36363636363636365,0.10796956511883682,87.66666666666667,41.32209035752125,0,74.2135922330097,-47.6,3.1904761904761907,-1.0,237.6,1,15
computers_accessories,2017-12-25,38.0,35.0,4248.38,111.79947368421053,19.940263157894737,2017,12,4,52,0,0,0,0,66.0,56.0,138.0,67.0,9863.869999999999,55.0,149.45257575757574,87.0,36.53309002352069,98.5,11644.725,3716.993379121547,-21.0,-32.5,0.1785714285714286,-0.03904374629797058,88.58333333333333,40.64806454820636,1,74.2135922330097,-24.8,-2.5,-1.0,165.6,1,15
computers_accessories,2018-01-01,82.0,64.0,12145.0,148.109756097561,17.31451219512195,2018,1,1,1,1,0,1,0,38.0,66.0,88.0,81.0,4248.38,35.0,111.79947368421053,62.0,20.8486610281492,94.875,8410.315,2804.903814803655,-24.0,-56.875,-0.4242424242424242,-0.569298865455445,86.58333333333333,42.61766243607397,1,74.2135922330097,-14.0,-10.916666666666666,-1.0,105.6,1,15
computers_accessories,2018-01-08,174.0,136.0,22416.19,128.82867816091954,19.127988505747126,2018,1,1,2,0,0,0,0,82.0,38.0,56.0,94.0,12145.0,64.0,148.109756097561,60.5,18.430047929038796,95.0,9130.4725,3403.2538860074915,21.5,-13.0,1.1578947368421053,1.858736742005188,87.5,42.36958600437131,0,74.2135922330097,5.0,-13.476190476190476,1.0,98.39999999999999,0,15
computers_accessories,2018-01-15,147.0,124.0,17331.420000000002,117.90081632653063,19.446054421768707,2018,1,1,3,0,0,0,0,174.0,82.0,66.0,198.0,22416.19,136.0,128.82867816091954,90.0,58.878405775518985,105.0,12168.359999999999,7595.0712693386495,84.0,69.0,1.1219512195121952,0.845713462330177,96.16666666666667,48.63749644673397,0,74.2135922330097,36.8,-7.0,1.0,208.79999999999998,1,15
computers_accessories,2018-01-22,170.0,150.0,17126.36,100.74329411764707,16.783058823529412,2018,1,1,4,0,0,0,0,147.0,174.0,38.0,138.0,17331.420000000002,124.0,117.90081632653063,110.25,61.732622386115004,98.625,14035.247500000001,7755.874363170908,36.75,48.375,-0.15517241379310343,-0.22683471187565762,102.41666666666667,50.04808294091398,0,74.2135922330097,41.9,6.464285714285714,1.0,208.79999999999998,1,15
computers_accessories,2018-01-29,214.0,187.0,22620.57,105.70359813084112,17.981682242990654,2018,1,1,5,0,0,0,0,170.0,147.0,82.0,88.0,17126.36,150.0,100.74329411764707,143.25,42.53136097830243,102.625,17254.7425,4194.137583853408,26.75,67.375,0.15646258503401356,-0.011831690652006621,111.0,52.20762744691969,0,74.2135922330097,23.7,16.63095238095238,1.0,208.79999999999998,0,15
computers_accessories,2018-02-05,209.0,183.0,21291.14,101.87148325358851,18.590861244019138,2018,2,1,6,0,0,0,0,214.0,170.0,174.0,56.0,22620.57,187.0,105.70359813084112,176.25,27.837325063063574,118.375,19873.635,3056.1748888711645,37.75,95.625,0.2588235294117647,0.32080430400855753,122.08333333333333,58.94289737971106,0,74.2135922330097,14.3,24.345238095238095,1.0,256.8,1,15
consoles_games,2016-11-07,0.0,0.0,0.0,0.0,0.0,2016,11,4,45,0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,0.875,26.75,53.499999999998025,-0.5,-0.875,0.0,0.0,0.5,0.0,0,10.572815533980583,-0.6,-0.03571428571428571,-1.0,2.4,1,16
consoles_games,2016-11-14,0.0,0.0,0.0,0.0,0.0,2016,11,4,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0,10.572815533980583,0.0,-0.20238095238095238,0.0,0.0,1,16
consoles_games,2016-11-21,0.0,0.0,0.0,0.0,0.0,2016,11,4,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0,10.572815533980583,0.0,-0.36904761904761907,0.0,0.0,1,16
consoles_games,2016-11-28,0.0,0.0,0.0,0.0,0.0,2016,11,4,48,0,0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,-0.875,0.0,0.0,0.0,0.0,0,10.572815533980583,0.0,-0.5357142857142857,0.0,0.0,1,16
consoles_games,2016-12-05,0.0,0.0,0.0,0.0,0.0,2016,12,4,49,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.5833333333333334,1.5050420310248864,0,10.572815533980583,0.0,-0.16666666666666666,0.0,0.0,1,16
consoles_games,2016-12-12,0.0,0.0,0.0,0.0,0.0,2016,12,4,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.5050420310248864,0,10.572815533980583,0.0,0.0,0.0,0.0,1,16
consoles_games,2016-12-19,0.0,0.0,0.0,0.0,0.0,2016,12,4,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.5050420310248864,0,10.572815533980583,0.0,0.0,0.0,0.0,1,16
consoles_games,2016-12-26,0.0,0.0,0.0,0.0,0.0,2016,12,4,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.5050420310248864,1,10.572815533980583,0.0,0.0,0.0,0.0,1,16
consoles_games,2017-01-02,1.0,1.0,109.9,109.9,14.94,2017,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896258,0,10.572815533980583,0.0,0.0,0.0,0.0,0,16
consoles_games,2017-01-09,1.0,1.0,109.9,109.9,14.94,2017,1,1,2,0,0,0,0,1.0,0.0,0.0,0.0,109.9,1.0,109.9,0.25,0.5000000000000004,0.125,27.475,54.9499999999979,0.75,0.875,0.0,0.0,0.08333333333333333,0.2886751345948129,0,10.572815533980583,0.3,0.08333333333333333,0.0,1.2,1,16
consoles_games,2017-01-16,6.0,4.0,1211.8600000000001,201.9766666666667,16.45,2017,1,1,3,0,0,0,0,1.0,1.0,0.0,0.0,109.9,1.0,109.9,0.5,0.5773502691896262,0.25,54.95,63.4507945839381,0.5,0.75,0.0,0.0,0.16666666666666666,0.38924947208076155,0,10.572815533980583,0.4,0.14285714285714285,0.0,1.2,0,16
consoles_games,2017-01-23,10.0,10.0,2629.08,262.908,21.246000000000002,2017,1,1,4,0,0,0,0,6.0,1.0,0.0,0.0,1211.8600000000001,4.0,201.9766666666667,2.0,2.70801280154532,1.0,357.915,571.6491029469039,4.0,5.0,5.0,10.026933575978163,0.6666666666666666,1.7232808737106584,0,10.572815533980583,1.8,0.5952380952380952,1.0,7.199999999999999,0,16
